company_name,ticker_meta,listing_date,subscription_category,issue_open,issue_close,issue_price,issue_size,retail_pct,qib_pct,sector,notes,ipo_year,log_issue_size,high_sub_dummy,retail_heavy,ticker_base,ticker_pooled,day1_return,car_30,vol_30,subscription_cat,ticker
Mamata Machinery,MAMATA.NS,2024-12-27 00:00:00,High,2024-12-19 00:00:00,2024-12-23 00:00:00,243.0,179.31,195.23,72.35,Machinery Manufacturing,Highest subscription in 2024,2024,5.1891161515042725,1,1,MAMATA,MAMATA.NS,-0.0500000630407746,-0.3334043041328035,0.0626402420284708,High,MAMATA.NS
Unimech Aerospace,UNIMECH.NS,2024-12-31 00:00:00,High,2024-12-23 00:00:00,2024-12-26 00:00:00,785.0,500.07,175.43,68.25,Aerospace & Defense,Strong defense sector play,2024,6.214748088623106,1,1,UNIMECH,UNIMECH.NS,0.0493732615236148,-0.0483569615536254,0.0343149148248925,High,UNIMECH.NS
Mobikwik Systems,MOBIKWIK.NS,2024-12-18 00:00:00,High,2024-12-11 00:00:00,2024-12-13 00:00:00,279.0,572.0,124.58,45.32,Fintech,Digital payments platform,2024,6.349138991379798,1,1,MOBIKWIK,MOBIKWIK.NS,0.0259469928163471,-0.0290262119136252,0.0658237331538513,High,MOBIKWIK.NS
Senores Pharmaceuticals,SENORES.NS,2024-12-30 00:00:00,High,2024-12-20 00:00:00,2024-12-24 00:00:00,395.0,582.48,97.84,85.45,Pharmaceuticals,API manufacturer,2024,6.367294850086456,1,1,SENORES,SENORES.NS,0.0207342034755799,-0.0361535033314651,0.0488537283569941,High,SENORES.NS
Transrail Lighting,TRANSRAILL.NS,2024-12-27 00:00:00,High,2024-12-19 00:00:00,2024-12-23 00:00:00,432.0,839.23,82.15,76.89,Railway Equipment,Railway electrification,2024,6.7324848047748755,1,1,TRANSRAILL,TRANSRAILL.NS,0.003613008729874,0.0065260421686432,0.0504157616330915,High,TRANSRAILL.NS
Waaree Energies,WAAREEENER.NS,2024-10-28 00:00:00,High,2024-10-21 00:00:00,2024-10-23 00:00:00,1503.0,4321.44,59.62,106.71,Solar Energy,Largest solar panel maker,2024,8.371343959028277,1,1,WAAREEENER,WAAREEENER.NS,0.0176578783203302,0.151806048105459,0.0663051039359385,High,WAAREEENER.NS
Tata Technologies,TATATECH.NS,2023-11-30 00:00:00,High,2023-11-22 00:00:00,2023-11-24 00:00:00,500.0,3042.0,69.24,88.92,IT Services,Tata Group; Engineering services,2023,8.020270472819238,1,1,TATATECH,TATATECH.NS,-0.0703731508210744,-0.1791350549423317,0.0210164600700184,High,TATATECH.NS
Azad Engineering,AZAD.NS,2024-01-19 00:00:00,High,2024-01-11 00:00:00,2024-01-15 00:00:00,570.0,740.0,63.18,79.34,Precision Engineering,Aerospace components,2024,6.606650186198215,1,1,AZAD,AZAD.NS,0.0,0.5230073406177219,0.0598877054915844,High,AZAD.NS
Eternal,ETERNAL.NS,2021-07-23 00:00:00,High,2021-07-14 00:00:00,2021-07-16 00:00:00,76.0,9375.0,7.45,51.79,Food Delivery,First unicorn IPO; high anchor participation,2021,9.14580185083861,1,0,ETERNAL,ETERNAL.NS,0.1162697928292411,0.0828477104079224,0.0470744264379534,High,ETERNAL.NS
Motisons Jewellers,MOTISONS.NS,2024-12-20 00:00:00,High,2024-12-12 00:00:00,2024-12-16 00:00:00,52.0,151.5,56.32,41.23,Jewelry Retail,Rajasthan-based jeweler,2024,5.020585624949423,1,1,MOTISONS,MOTISONS.NS,-0.0073917312777382,-0.0557252439105085,0.0288228679089959,High,MOTISONS.NS
Jyoti CNC Automation,JYOTICNC.NS,2024-01-12 00:00:00,High,2024-01-04 00:00:00,2024-01-08 00:00:00,315.0,1000.5,53.18,68.45,Machine Tools,CNC machine manufacturer,2024,6.908255154023788,1,1,JYOTICNC,JYOTICNC.NS,-0.0153155785976617,0.4122381032538073,0.0618198537237307,High,JYOTICNC.NS
DOMS Industries,DOMS.NS,2023-12-20 00:00:00,High,2023-12-11 00:00:00,2023-12-14 00:00:00,790.0,1200.35,52.47,71.28,Stationery,Market leader in stationery,2023,7.090368459916305,1,1,DOMS,DOMS.NS,0.0158741902229437,0.0641727905719791,0.0311743160031566,High,DOMS.NS
Paytm,PAYTM.NS,2021-11-18 00:00:00,High,2021-11-08 00:00:00,2021-11-10 00:00:00,2150.0,18300.0,1.66,2.79,Fintech,Largest IPO 2021; disappointing listing,2021,9.814656338829513,1,0,PAYTM,PAYTM.NS,-0.1289082950716537,-0.0872339590950439,0.0620026745255665,High,PAYTM.NS
Bharti Hexacom,BHARTIHEXA.NS,2024-04-12 00:00:00,High,2024-04-03 00:00:00,2024-04-05 00:00:00,570.0,4275.0,49.87,92.15,Telecom,Bharti Airtel subsidiary,2024,8.360539381370861,1,0,BHARTIHEXA,BHARTIHEXA.NS,-0.008852878849758,0.1369655195060731,0.0386667964682146,High,BHARTIHEXA.NS
Suraj Estate Developers,SURAJEST.NS,2024-06-14 00:00:00,High,2024-06-05 00:00:00,2024-06-07 00:00:00,340.0,400.23,48.35,55.67,Real Estate,Mumbai-based developer,2024,5.992039381858825,1,0,SURAJEST,SURAJEST.NS,0.0385376955747238,0.3741956824621009,0.0462453057107788,High,SURAJEST.NS
Nykaa,NYKAA.NS,2021-11-10 00:00:00,High,2021-10-28 00:00:00,2021-11-01 00:00:00,1125.0,5352.0,81.78,91.82,E-commerce - Beauty,Beauty & fashion unicorn,2021,8.585225601808064,1,1,NYKAA,NYKAA.NS,0.0035134368518143,-0.0029427979563576,0.0349878472626386,High,NYKAA.NS
Bajaj Housing Finance,BAJAJHFL.NS,2024-09-16 00:00:00,High,2024-09-09 00:00:00,2024-09-11 00:00:00,70.0,6560.0,65.23,195.42,NBFC,Bajaj Finserv subsidiary; massive QIB demand,2024,8.788745881938135,1,1,BAJAJHFL,BAJAJHFL.NS,0.1,-0.121483667050093,0.0476889663855018,High,BAJAJHFL.NS
Awfis Space Solutions,AWFIS.NS,2024-05-30 00:00:00,High,2024-05-21 00:00:00,2024-05-23 00:00:00,299.0,599.26,59.78,68.92,Real Estate - Coworking,Managed office spaces,2024,6.395695560701332,1,1,AWFIS,AWFIS.NS,-0.0445761417734884,0.1466699527083491,0.0404253907132793,High,AWFIS.NS
Aadhar Housing Finance,AADHARHFC.NS,2024-05-15 00:00:00,High,2024-05-08 00:00:00,2024-05-10 00:00:00,300.0,3000.89,54.67,71.23,NBFC - Housing,Affordable housing finance,2024,8.006664190320059,1,1,AADHARHFC,AADHARHFC.NS,0.0960691841668381,0.1972613520895064,0.0343526785339831,High,AADHARHFC.NS
Protean eGov Technologies,PROTEAN.NS,2023-11-13 00:00:00,High,2023-11-06 00:00:00,2023-11-08 00:00:00,792.0,490.33,1.5,46.94,Govt Tech - e-Governance,NSDL subsidiary; 100% OFS; QIB-heavy subscription on last day,2023,6.195078633813687,1,0,PROTEAN,PROTEAN.BO,-0.018368975009248,-0.269323518115025,0.0188708849771894,High,PROTEAN.BO
Hyundai Motor India,HYUNDAI.NS,2024-10-22 00:00:00,Low,2024-10-15 00:00:00,2024-10-17 00:00:00,1960.0,27870.0,2.37,7.12,Automobile Manufacturing,Largest IPO of 2024; pure OFS,2024,10.235306120475993,0,0,HYUNDAI,HYUNDAI.NS,0.0424544178335621,0.055072723281304,0.0240688212760079,Low,HYUNDAI.NS
Swiggy,SWIGGY.NS,2024-11-13 00:00:00,Low,2024-11-06 00:00:00,2024-11-08 00:00:00,390.0,11327.43,3.59,6.02,Food Delivery,Major unicorn; high burn rate,2024,9.334982496870907,0,0,SWIGGY,SWIGGY.NS,-0.0554824293705454,0.1191410546073103,0.0392959937615975,Low,SWIGGY.NS
Sagility India,SAGILITY.NS,2024-11-11 00:00:00,Low,2024-11-05 00:00:00,2024-11-07 00:00:00,30.0,2106.6,3.2,4.87,Healthcare BPO,PE-backed exit,2024,7.652830552402442,0,0,SAGILITY,SAGILITY.NS,-0.025238700865084,0.3203622998805071,0.040532175913792,Low,SAGILITY.NS
Niva Bupa Health,NIVABUPA.NS,2024-11-11 00:00:00,Low,2024-11-07 00:00:00,2024-11-11 00:00:00,74.0,2200.0,2.92,5.18,Health Insurance,Max-Bupa rebranded,2024,7.696212639346407,0,0,NIVABUPA,NIVABUPA.NS,-0.0195892598487169,0.099956467948999,0.0596516216560583,Low,NIVABUPA.NS
Ola Electric,OLAELEC.NS,2024-08-09 00:00:00,Low,2024-08-02 00:00:00,2024-08-06 00:00:00,76.0,6145.56,4.27,9.85,Electric Vehicles,Loss-making EV maker,2024,8.723485148848772,0,0,OLAELEC,OLAELEC.NS,0.2000000669245156,0.2118145537643033,0.0757655264731148,Low,OLAELEC.NS
Delhivery,DELHIVERY.NS,2022-05-24 00:00:00,Low,2022-05-10 00:00:00,2022-05-12 00:00:00,487.0,5235.0,2.01,2.04,Logistics,E-commerce logistics provider,2022,8.563122123304638,0,0,DELHIVERY,DELHIVERY.NS,-0.0478231836421449,-0.0169728425557713,0.0409835510562954,Low,DELHIVERY.NS
EaseMyTrip,EASEMYTRIP.NS,2021-03-19 00:00:00,Low,2021-03-08 00:00:00,2021-03-10 00:00:00,187.0,510.0,159.18,99.57,Travel Tech,OTA platform; rare profitable tech IPO,2021,6.234410725718371,0,1,EASEMYTRIP,EASEMYTRIP.NS,-0.051811030528365,-0.148761551124079,0.0595215250411759,Low,EASEMYTRIP.NS
Carraro India,CARRARO.NS,2024-12-24 00:00:00,Low,2024-12-20 00:00:00,2024-12-23 00:00:00,704.0,1243.74,2.85,3.92,Auto Components,Transmission systems,2024,7.125878248239475,0,0,CARRARO,CARRARO.NS,0.0022791362609735,-0.1992746162420762,0.0263785177878399,Low,CARRARO.NS
Suraksha Diagnostic,SURAKSHA.NS,2024-12-06 00:00:00,Low,2024-11-29 00:00:00,2024-12-03 00:00:00,441.0,846.5,3.1,4.25,Healthcare - Diagnostics,Eastern India presence,2024,6.74111020157319,0,0,SURAKSHA,SURAKSHA.NS,-0.0156979935122079,-0.0688435033299471,0.0148616600088324,Low,SURAKSHA.NS
Indo Farm Equipment,INDOFARM.NS,2024-12-31 00:00:00,Low,2024-12-26 00:00:00,2024-12-30 00:00:00,260.0,260.15,2.5,3.18,Agricultural Equipment,Tractor implements,2024,5.561258387736313,0,0,INDOFARM,INDOFARM.NS,0.01501693636925,-0.2803071778418717,0.056640798685221,Low,INDOFARM.NS
CarTrade Tech,CARTRADE.NS,2021-08-20 00:00:00,Low,2021-08-09 00:00:00,2021-08-11 00:00:00,1618.0,2999.09,2.08,16.63,Auto Tech,Online auto classifieds,2021,8.006064188302052,0,0,CARTRADE,CARTRADE.NS,0.0524632740004109,-0.0951688709239161,0.0249776298203554,Low,CARTRADE.NS
Sanathan Textiles,SANATHAN.NS,2024-12-27 00:00:00,Low,2024-12-19 00:00:00,2024-12-23 00:00:00,321.0,550.78,2.75,3.87,Textiles,Home textiles exporter,2024,6.311335455374621,0,0,SANATHAN,SANATHAN.NS,-0.0521436840008759,-0.0901534199966633,0.0298537826829497,Low,SANATHAN.NS
Nazara Technologies,NAZARA.NS,2021-03-30 00:00:00,Low,2021-03-17 00:00:00,2021-03-19 00:00:00,1101.0,582.96,175.43,103.64,Gaming & Esports,Gaming platform; high retail interest,2021,6.368118573362027,0,1,NAZARA,NAZARA.NS,-0.078957255761228,0.1135616251805148,0.0522458503725568,Low,NAZARA.NS
Latent View Analytics,LATENTVIEW.NS,2021-11-23 00:00:00,Low,2021-11-10 00:00:00,2021-11-12 00:00:00,197.0,600.0,326.91,158.72,IT - Analytics,Data analytics services; high subscription,2021,6.396929655216146,0,1,LATENTVIEW,LATENTVIEW.NS,0.1968286694773018,0.090195536622049,0.0713521218205831,Low,LATENTVIEW.NS
IRCTC,IRCTC.NS,2019-10-14 00:00:00,Low,2019-09-30 00:00:00,2019-10-03 00:00:00,320.0,645.0,112.26,53.89,Railway Services,Indian Railways subsidiary; actually high sub,2019,6.4692503167957724,0,1,IRCTC,IRCTC.NS,-0.020061798273939,0.2059869215932104,0.0331976372536121,Low,IRCTC.NS
Fino Payments Bank,FINOPB.NS,2021-10-29 00:00:00,Low,2021-10-19 00:00:00,2021-10-21 00:00:00,577.0,1200.0,2.28,3.35,Fintech - Banking,Payments bank,2021,7.090076835776092,0,0,FINOPB,FINOPB.NS,-0.0517558800339974,-0.1729305341788413,0.0629230687578559,Low,FINOPB.NS
Indiamart Intermesh,INDIAMART.NS,2019-07-04 00:00:00,Low,2019-06-24 00:00:00,2019-06-26 00:00:00,973.0,475.0,36.09,46.55,B2B Marketplace,B2B e-commerce platform,2019,6.163314804034641,0,0,INDIAMART,INDIAMART.NS,0.0181266150198133,0.0279018737057384,0.0172926682445502,Low,INDIAMART.NS
